2024,21,cp2_bnu_33,1481
2024,38,cp2_bnu_11,176
2024,24,cp2_bnu_56,20884
2024,11,cp2_bnu_22,1268
2024,31,cp2_bnu_51,7
2024,33,cp2_bnu_10,3315
2024,33,cp2_bnu_30,504
2024,37,cp2_bnu_34,1398
2024,11,cp2_bnu_72,11199
2024,22,cp2_bnu_66,1283
2024,38,cp2_bnu_72,4108
2024,31,cp2_bnu_38,2953
2024,25,cp2_bnu_42,12984
2024,33,cp2_bnu_06,7
2024,35,cp2_bnu_22,449
2024,21,cp2_bnu_91,6428
2024,39,cp2_bnu_61,67
2024,34,cp2_bnu_84,789
2024,31,cp2_bnu_71,31557
2024,38,cp2_bnu_01,858
2024,31,cp2_bnu_22,12534
2024,33,cp2_bnu_72,1592
2024,32,cp2_bnu_05,7
2024,39,cp2_bnu_72,724
2024,22,cp2_bnu_62,566
2024,39,cp2_bnu_94,2805
2024,33,cp2_bnu_91,4166
2024,26,cp2_bnu_35,422
2024,21,cp2_bnu_41,1769
2024,36,cp2_bnu_52,1568
2024,23,cp2_bnu_22,1678
2024,35,cp2_bnu_76,895
2024,39,cp2_bnu_63,88
2024,37,cp2_bnu_50,83
2024,26,cp2_bnu_86,1543
2024,39,cp2_bnu_56,17758
2024,31,cp2_bnu_58,23431
2024,29,cp2_bnu_10,381
2024,35,cp2_bnu_10,4286
2024,24,cp2_bnu_07,9
2024,37,cp2_bnu_62,380
2024,31,cp2_bnu_27,5840
2024,31,cp2_bnu_11,353
2024,11,cp2_bnu_96,48131
2024,35,cp2_bnu_15,42
2024,38,cp2_bnu_16,838
2024,21,cp2_bnu_96,20288
2024,39,cp2_bnu_76,791
2024,35,cp2_bnu_52,1220
2024,23,cp2_bnu_39,4
2024,22,cp2_bnu_27,1517
2024,36,cp2_bnu_30,151
2024,31,cp2_bnu_62,7485
2024,33,cp2_bnu_65,257
2024,26,cp2_bnu_90,714
2024,26,cp2_bnu_37,62
2024,35,cp2_bnu_74,1169
2024,36,cp2_bnu_25,1577
2024,29,cp2_bnu_96,1543
2024,37,cp2_bnu_32,820
2024,37,cp2_bnu_55,6247
2024,22,cp2_bnu_38,379
2024,36,cp2_bnu_18,257
2024,23,cp2_bnu_47,63998
2024,11,cp2_bnu_70,4107
2024,34,cp2_bnu_21,87
2024,11,cp2_bnu_46,115842
2024,21,cp2_bnu_47,72865
2024,36,cp2_bnu_51,4
2024,25,cp2_bnu_68,7171
2024,11,cp2_bnu_90,10276
2024,33,cp2_bnu_24,402
2024,31,cp2_bnu_29,23638
2024,31,cp2_bnu_95,26877
2024,31,cp2_bnu_14,3528
2024,24,cp2_bnu_64,768
2024,29,cp2_bnu_86,499
2024,23,cp2_bnu_34,716
2024,26,cp2_bnu_63,63
2024,21,cp2_bnu_66,1770
2024,29,cp2_bnu_19,1
2024,22,cp2_bnu_10,2663
2024,33,cp2_bnu_62,272
2024,29,cp2_bnu_02,1
2024,35,cp2_bnu_13,387
2024,23,cp2_bnu_60,55
2024,11,cp2_bnu_62,8614
2024,39,cp2_bnu_58,460
2024,24,cp2_bnu_50,4
2024,31,cp2_bnu_10,13250
2024,25,cp2_bnu_16,127
2024,21,cp2_bnu_07,12
2024,22,cp2_bnu_56,36592
2024,36,cp2_bnu_03,255
2024,26,cp2_bnu_15,29
2024,31,cp2_bnu_20,5412
2024,23,cp2_bnu_59,1636
2024,39,cp2_bnu_10,972
2024,24,cp2_bnu_02,8
2024,34,cp2_bnu_76,1188
2024,26,cp2_bnu_27,361
2024,26,cp2_bnu_26,85
2024,34,cp2_bnu_14,213
2024,25,cp2_bnu_87,2718
2024,26,cp2_bnu_22,300
2024,39,cp2_bnu_87,1206
2024,31,cp2_bnu_59,9383
2024,22,cp2_bnu_58,1427
2024,38,cp2_bnu_19,59
2024,33,cp2_bnu_63,491
2024,36,cp2_bnu_37,188
2024,36,cp2_bnu_91,3932
2024,25,cp2_bnu_37,39
2024,23,cp2_bnu_15,224
2024,21,cp2_bnu_31,395
2024,36,cp2_bnu_10,5713
2024,38,cp2_bnu_71,3458
2024,37,cp2_bnu_59,477
2024,26,cp2_bnu_96,6723
2024,29,cp2_bnu_36,2
2024,38,cp2_bnu_34,1831
2024,26,cp2_bnu_38,238
2024,25,cp2_bnu_74,1272
2024,23,cp2_bnu_71,5011
2024,31,cp2_bnu_76,7265
2024,22,cp2_bnu_34,704
2024,39,cp2_bnu_24,20
2024,32,cp2_bnu_74,1365
2024,32,cp2_bnu_13,244
2024,24,cp2_bnu_18,412
2024,36,cp2_bnu_42,23819
2024,11,cp2_bnu_41,4241
2024,11,cp2_bnu_28,2343
2024,36,cp2_bnu_56,32538
