행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
노원구,학원,수학저격본관학원,서울특별시 노원구 중계로 219,입시.검정 및 보습,보통교과,보습,131,20121218,20260405
송파구,학원,아인수학영어학원,서울특별시 송파구 송이로32길 32,입시.검정 및 보습,보통교과,보습,120,20121221,20260614
양천구,학원,솔리드베이스영어학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,보습?논술,15,20121221,20260802
동작구,학원,타임영어학원,서울특별시 동작구 상도로 336,입시.검정 및 보습,보통교과,보습,275,20121221,20250309
동작구,학원,로드맵보습학원,서울특별시 동작구 여의대방로 28,입시.검정 및 보습,보통교과,보습,72,20121214,20250126
강남구,교습소,이화건반애피아노음악교습소,서울특별시 강남구 선릉로68길 27,예능(대),예능(중),바이엘(중급)A,15,19880425,20260201
노원구,교습소,월계해드니미술교습소,서울특별시 노원구 월계로45가길 89,예능(대),예능(중),미술A,35,20121226,20260201
종로구,학원,나무경영아카데미학원,서울특별시 종로구 종로 34,종합(대),,성인고시,10470,20121227,20250713
송파구,교습소,좋은그림미술교습소,서울특별시 송파구 올림픽로 145,예능(대),예능(중),"입시미술기초(4주)(주1회,회당240분)",8,20121227,20240317
영등포구,교습소,민기타교습소,서울특별시 영등포구 당산로38길 13-7,예능(대),예능(중),우쿨렐레1(일110분*주1회*4주),65,20121227,20251109
광진구,교습소,그린미술교습소,서울특별시 광진구 아차산로36길 35,예능(대),예능(중),,84,20121227,20231029
도봉구,학원,일류수학?폴과학학원,서울특별시 도봉구 시루봉로 56,입시.검정 및 보습,보통교과,보습,110,20121227,20260215
양천구,학원,백인대장신정학원,서울특별시 양천구 목동서로 299,입시.검정 및 보습,보통교과,보습?논술,851,20121227,20260719
강동구,교습소,동글동글아트스튜디오미술교습소,서울특별시 강동구 상일로12길 54-1,예능(대),예능(중),"미술A(주2회,회75분)",5,20121221,20250112
강서구,학원,서울두드림학원,서울특별시 강서구 화곡로66길 130,입시.검정 및 보습,보통교과,"보습,보습?논술",155,20121228,20260329
광진구,학원,빡센학원,서울특별시 광진구 광나루로 580,입시.검정 및 보습,보통교과,보습,196,20121231,20250601
서초구,학원,에듀플렉스에듀코치개별지도서초학원,서울특별시 서초구 고무래로10길 17,종합(대),,"보습,진학상담지도",366,20121231,20250518
성동구,교습소,피에트로실용음악교습소,서울특별시 성동구 장터길 9,예능(대),예능(중),드럼,35,20121231,20231018
강남구,학원,로드맵학원,서울특별시 강남구 선릉로 225,입시.검정 및 보습,보통교과,,300,20121115,20241215
송파구,교습소,이춘우수능국어교습소,서울특별시 송파구 마천로 72,입시.검정 및 보습,보통교과,,4,20130102,20231018
강남구,학원,이원학원,서울특별시 강남구 선릉로115길 33,입시.검정 및 보습,보통교과,보습,60,20121227,20241215
강남구,학원,유패스학원,서울특별시 강남구 삼성로76길 16,입시.검정 및 보습,보통교과,"보습,",8,20121231,20231018
관악구,학원,프라임간호학원,서울특별시 관악구 신림로 351,직업기술,간호보조기술,"간호조무사,",288,20121231,20231018
관악구,학원,로운학원,서울특별시 관악구 신림로 136,입시.검정 및 보습,보통교과,보습,288,20121224,20250914
은평구,학원,연세학원,서울특별시 은평구 갈현로 169-4,입시.검정 및 보습,보통교과,보습,500,20121231,20250601
은평구,학원,구산지앤비어학원,서울특별시 은평구 갈현로 169-4,국제화,외국어,실용외국어(유아/초?중?고),180,20121231,20250601
마포구,교습소,뮤엠염리영어교습소,서울특별시 마포구 숭문길 58,입시.검정 및 보습,보통교과,초등영어 white,72,20121231,20250112
강동구,학원,라엘발레아카데미학원,서울특별시 강동구 성내로13길 14,예능(대),예능(중),무용,40,20121231,20260816
송파구,교습소,모마미술교습소,서울특별시 송파구 문정로 83,예능(대),예능(중),미술,7,20130107,20250330
강남구,학원,두각입시센터학원,서울특별시 강남구 도곡로77길 5,입시.검정 및 보습,진학지도,진학상담지도,156,20130103,20260201
은평구,학원,교연학원,서울특별시 은평구 증산로 375,입시.검정 및 보습,보통교과,"보습,",90,20130103,20231018
서초구,교습소,유카리일본어교습소,서울특별시 서초구 방배천로2안길 50,국제화,외국어,일본어기초반,36,20130103,20231018
동작구,학원,해커스경찰학원,서울특별시 동작구 노량진로 140,인문사회(대),인문사회(중),성인고시,5500,20130108,20260607
강북구,교습소,당찬수학교습소,서울특별시 강북구 삼양로 306,입시.검정 및 보습,보통교과,초등,15,20130108,20231018
강서구,교습소,샘솟는영어교습소,서울특별시 강서구 강서로 348,입시.검정 및 보습,보통교과,초등영어,32,20130109,20250824
강남구,학원,한국글로벌널리지학원,서울특별시 강남구 언주로 425,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",760,20130109,20251019
양천구,학원,알파트리목동캠퍼스학원,서울특별시 양천구 오목로 280,입시.검정 및 보습,보통교과,보습,0,20130103,20240707
관악구,교습소,빨간토끼창작소미술교습소,서울특별시 관악구 대학7길 7,예능(대),예능(중),창작미술,9,20130110,20231018
노원구,학원,수학에미친사람들중계2관학원,서울특별시 노원구 중계로 219,입시.검정 및 보습,보통교과,,375,20130114,20260315
동대문구,교습소,옥스포드영어교습소,서울특별시 동대문구 경희대로4길 79,입시.검정 및 보습,보통교과,초 3-4,35,20130114,20260301
마포구,학원,원앤온리구조분석영어학원,서울특별시 마포구 새터산16길 15,입시.검정 및 보습,보통교과,"보습,",222,20130104,20240225
금천구,학원,훈스커피랩학원,서울특별시 금천구 가산디지털1로 2,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)",124,20130114,20240707
구로구,학원,이이학원,서울특별시 구로구 천왕로 36,입시.검정 및 보습,보통교과,보습,91,20130114,20260201
강동구,학원,적중수학학원,서울특별시 강동구 고덕로 101,입시.검정 및 보습,보통교과,"보습,",49,20130115,20231018
송파구,학원,트윈스놀이학원,서울특별시 송파구 올림픽로 145,기타(대),기타(중),,20,20130116,20231018
강남구,학원,아틈학원,서울특별시 강남구 봉은사로61길 12,직업기술,컴퓨터,,24,20130115,20250914
양천구,교습소,팔레트온미술교습소,서울특별시 양천구 월정로 50,예능(대),예능(중),미술4,27,20130117,20250209
서초구,교습소,은성영어교습소,서울특별시 서초구 신반포로 177,입시.검정 및 보습,보통교과,고등영어,9,20130115,20250928
송파구,학원,리센츠와우아뜰리에미술학원,서울특별시 송파구 올림픽로 145,예능(대),예능(중),미술,72,20130117,20260426
은평구,교습소,그린숲미술교습소,서울특별시 은평구 증산로19길 19,예능(대),예능(중),미술 주2회반(초급),21,20130115,20260426
강서구,학원,킹스턴잉글리쉬스쿨영어전문학원,서울특별시 강서구 곰달래로 177,입시.검정 및 보습,보통교과,보습,60,20130122,20240317
성북구,교습소,이화꿈꾸다음악교습소,서울특별시 성북구 길음로 20,예능(대),예능(중),바이엘,24,20130122,20251109
서초구,교습소,샤갈의꿈미술교습소,서울특별시 서초구 고무래로 90-7,예능(대),예능(중),,16,20130121,20231018
서초구,교습소,창대수학교습소,서울특별시 서초구 신반포로 165,입시.검정 및 보습,보통교과,수학1,18,20130123,20240908
강동구,학원,창조의아침미술학원,서울특별시 강동구 양재대로 1588,예능(대),예능(중),미술,475,20130124,20260607
영등포구,학원,M2S(엠투에스)보이스연기학원,서울특별시 영등포구 국회대로62길 5,기예(대),기예(중),"연기(연극,뮤지컬,오페라)",71,20130116,20250629
영등포구,학원,일신당산캠퍼스학원,서울특별시 영등포구 선유동2로 13,입시.검정 및 보습,보통교과,보습,195,20130121,20260621
양천구,학원,페리온영어학원,서울특별시 양천구 오목로54길 6,입시.검정 및 보습,보통교과,보습?논술,0,20130125,20240908
영등포구,교습소,예인미술교습소,서울특별시 영등포구 선유로9나길 12,예능(대),예능(중),,18,20130128,20250126
강남구,학원,조이클래식음악학원,서울특별시 강남구 헌릉로570길 34,예능(대),예능(중),음악,60,20130129,20260201
성동구,학원,줄리어드음악학원,서울특별시 성동구 독서당로 223,예능(대),예능(중),음악,80,20130131,20250413
성동구,학원,비아코스튜디오미술학원,서울특별시 성동구 독서당로 223,예능(대),예능(중),미술,200,20130131,20241215
광진구,학원,용마스마트해법학원,서울특별시 광진구 용마산로3길 98,입시.검정 및 보습,보통교과,"보습,",1060,20130130,20251019
강북구,학원,쏭스음악학원,서울특별시 강북구 오현로 28,예능(대),예능(중),음악,360,20130129,20251214
성동구,학원,파머스영어학원,서울특별시 성동구 행당로 84,입시.검정 및 보습,보통교과,보습,2100,20130201,20250810
성북구,교습소,최상위권수학교습소,서울특별시 성북구 길음로 20,입시.검정 및 보습,보통교과,초등수학(A),56,20130130,20231018
강남구,학원,양파아카데미학원,서울특별시 강남구 삼성로 212,입시.검정 및 보습,보통교과,"보습?논술,",94,20130128,20260614
강동구,교습소,윤주산교습소,서울특별시 강동구 상암로5길 54,기타(대),기타(중),"초등(주5회, 회50분)",8,20130130,20231018
서초구,학원,세븐에듀원격학원,서울특별시 서초구 헌릉로 176,입시.검정 및 보습,보통교과,보습,584000,20130205,20260426
구로구,교습소,미래초클래스스마트해법영어교습소,서울특별시 구로구 새말로 93,입시.검정 및 보습,보통교과,초등영어(일50분*주5회*4.2주),6,20130206,20250112
서초구,학원,애플공인교육센터MFK학원,서울특별시 서초구 강남대로97길 17,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어),",472,20130206,20231018
강동구,교습소,윤선생우리집앞영어프라이어팰리스영어교습소,서울특별시 강동구 고덕로 140,입시.검정 및 보습,보통교과,"기초과정(1-4단계)(초등)(4주)(주5회, 회당75분)",16,20130206,20240317
노원구,교습소,스마트해법엘리영어교습소,서울특별시 노원구 한글비석로 571,입시.검정 및 보습,보통교과,초등영어1,15,20130205,20231119
노원구,교습소,예대실용음악교습소,서울특별시 노원구 한글비석로48길 12,예능(대),예능(중),기타 일반,29,20130205,20231018
도봉구,학원,하늘뮤직음악학원,서울특별시 도봉구 방학로 101,예능(대),예능(중),"음악,",6,20130205,20260621
강북구,학원,삼양잉글루영어학원,서울특별시 강북구 삼양로 285,입시.검정 및 보습,보통교과,보습,40,20130205,20260607
영등포구,학원,스카이라인학원,서울특별시 영등포구 영중로 145,입시.검정 및 보습,보통교과,보습,15,20130206,20250126
