행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
강남구,학원,언화연기학원,서울특별시 강남구 강남대로162길 21,기예(대),기예(중),"연기(연극,뮤지컬,오페라)",78,20230522,20260301
광진구,학원,자양조한승바둑학원,서울특별시 광진구 자양번영로 44,기타(대),기타(중),바둑,40,20230522,20250518
도봉구,교습소,더베스트수학교습소,서울특별시 도봉구 해등로16길 52,입시.검정 및 보습,보통교과,,14,20230523,20231018
관악구,학원,모구모구수리학원(원격),서울특별시 관악구 봉천로 372,기타(대),기타(중),,200,20230524,20231018
관악구,교습소,동양전산세무회계교습소,서울특별시 관악구 남부순환로 1757,기타(대),기타(중),회계(주2일),63,20230524,20260802
양천구,학원,월드프렙학원,"서울특별시 양천구 중앙로23길 32,",입시.검정 및 보습,보통교과,,60,20230518,20231018
마포구,교습소,더바이올린&첼로음악교습소,서울특별시 마포구 큰우물로 39-4,예능(대),예능(중),,40,20230524,20231018
마포구,학원,뭉작가의미술집학원,서울특별시 마포구 월드컵북로1길 20,기예(대),기예(중),미술,168,20230524,20260705
금천구,학원,정오경매학원,서울특별시 금천구 디지털로9길 65,직업기술,경영?사무관리,,40,20230524,20241215
양천구,교습소,연세빛영어교습소,서울특별시 양천구 목동남로4길 6-23,입시.검정 및 보습,보통교과,,16,20230523,20231018
송파구,학원,송파이룸학원,서울특별시 송파구 거마로 13,입시.검정 및 보습,보통교과,보습,60,20230524,20260329
강남구,학원,필즈더클래식압구정센터학원,서울특별시 강남구 논현로168길 18,입시.검정 및 보습,보통교과,,108,20230524,20231018
서초구,학원,스피치라운지학원,서울특별시 서초구 신반포로45길 34,기예(대),기예(중),화술,4,20230523,20250720
서초구,교습소,아이셀프수학교습소,서울특별시 서초구 사임당로 151,입시.검정 및 보습,보통교과,수학2,15,20230522,20250803
양천구,교습소,경수학교습소,서울특별시 양천구 목동동로 393,입시.검정 및 보습,보통교과,수학A(고등),30,20230523,20260201
강서구,학원,마곡캔비어학원,서울특별시 강서구 마곡중앙4로 22,국제화,외국어,실용외국어(유아/초?중?고),36,20230525,20260426
강북구,교습소,삼각산하연과학교습소,서울특별시 강북구 솔샘로 184,입시.검정 및 보습,보통교과,초등과학A,16,20230526,20240225
강북구,교습소,한우리독서토론논술강북솔샘논술교습소,서울특별시 강북구 솔샘로 167,입시.검정 및 보습,보통교과,(초)독서논술A,12,20230526,20250803
서대문구,교습소,연세리숨영어교습소,서울특별시 서대문구 통일로 339,입시.검정 및 보습,보통교과,초등영어,22,20230525,20251116
노원구,학원,엔지니어스클럽(ENgeniusClub)어학원,서울특별시 노원구 동일로230가길 16,국제화,외국어,실용외국어(유아/초?중?고),40,20230526,20240428
송파구,학원,잠실지니엠국어학원,서울특별시 송파구 석촌호수로 130,입시.검정 및 보습,보통교과,"보습,보습?논술",222,20230530,20260802
송파구,학원,매쓰트리수학학원,서울특별시 송파구 위례광장로 188,입시.검정 및 보습,보통교과,보습,252,20230530,20250810
강동구,학원,아이스트학원,서울특별시 강동구 상일로 135,입시.검정 및 보습,보통교과,보습,240,20230530,20260614
강서구,학원,강래가생각나뷰티학원,서울특별시 강서구 양천로 551-17,직업기술,산업응용기술,,12,20230526,20231018
강남구,교습소,리드인도곡언주독서논술교습소,서울특별시 강남구 남부순환로363길 16,입시.검정 및 보습,보통교과,논술,9,20230530,20260628
양천구,학원,루카스미술학원,서울특별시 양천구 목동동로12길 48,예능(대),예능(중),,90,20230530,20231018
강동구,학원,라모댄스스포츠트레이닝학원,서울특별시 강동구 천중로 207,기예(대),기예(중),,50,20230525,20250622
양천구,교습소,프레피아노음악교습소,서울특별시 양천구 중앙로 230,예능(대),예능(중),피아노C-2(입시),35,20230530,20250831
양천구,교습소,이소문해논술교습소,서울특별시 양천구 목동서로 277,입시.검정 및 보습,보통교과,초등A1,56,20230530,20240128
도봉구,학원,멘토링학원,서울특별시 도봉구 해등로16길 60,입시.검정 및 보습,보통교과,,202,20230530,20241215
도봉구,학원,조아름수학전문학원,서울특별시 도봉구 마들로 624,입시.검정 및 보습,보통교과,보습,45,20230530,20260607
동대문구,교습소,라라첼로스튜디오음악교습소,서울특별시 동대문구 사가정로 80,예능(대),예능(중),첼로고급1,12,20230531,20251214
송파구,교습소,뮤엠영어오금캠퍼스영어교습소,서울특별시 송파구 마천로26길 6,입시.검정 및 보습,보통교과,"초등영어(4.2주)(주5회,회50분)",2,20230531,20250928
광진구,교습소,리틀피아니스트음악교습소,서울특별시 광진구 아차산로 530,예능(대),예능(중),,40,20230530,20231018
은평구,교습소,리즈잉글리시영어교습소,서울특별시 은평구 통일로 1022,입시.검정 및 보습,보통교과,,36,20230525,20231018
은평구,교습소,다솔뮤직스토리음악교습소,서울특별시 은평구 통일로 689-7,예능(대),예능(중),,12,20230531,20231018
강서구,교습소,고양의순간논술교습소,서울특별시 강서구 우장산로4길 83,입시.검정 및 보습,보통교과,,12,20230531,20231018
강서구,교습소,베셀영어교습소,서울특별시 강서구 강서로45길 92-5,입시.검정 및 보습,보통교과,,28,20230531,20231018
중랑구,교습소,엠블레포수학교습소,서울특별시 중랑구 망우로75길 19,입시.검정 및 보습,보통교과,중등수학(3학년),32,20230526,20251012
서대문구,교습소,해빛독서논술교습소,서울특별시 서대문구 북아현로1길 50,입시.검정 및 보습,보통교과,,36,20230531,20231018
마포구,학원,덕스어학원,서울특별시 마포구 큰우물로 52,국제화,외국어,"실용외국어(유아/초?중?고),",50,20230601,20241215
동작구,학원,수학을삼키다상도1관학원,서울특별시 동작구 양녕로 257,입시.검정 및 보습,보통교과,보습,65,20230602,20250413
강서구,학원,노베영어원격학원,서울특별시 양천구 목동중앙북로7가길 27,입시.검정 및 보습,보통교과,,60,20230602,20260614
강서구,교습소,라인바이올린교습소,서울특별시 강서구 마곡중앙1로 20,예능(대),예능(중),"바이올린취미(초,중,고)",6,20230602,20260405
금천구,교습소,금천한우리독서논술교습소,서울특별시 금천구 범안로11길 18,입시.검정 및 보습,보통교과,초등정규논술(일150분*주1회*4주),32,20230602,20250601
서대문구,학원,모아피아노음악학원,서울특별시 서대문구 증가로 206,예능(대),예능(중),,40,20230531,20231018
성동구,학원,잇올스파르타성동독학재수학원,서울특별시 성동구 고산자로6길 40,입시.검정 및 보습,보통교과,보습,560,20230605,20260607
마포구,학원,본스타트레이닝센터미디어제작센터연기학원,서울특별시 마포구 잔다리로 59,기타(대),기타(중),,180,20230605,20260621
마포구,교습소,알앤디구조분석영어교습소,서울특별시 마포구 새터산16길 15,입시.검정 및 보습,보통교과,,42,20230605,20250406
서대문구,교습소,가베수학교습소,서울특별시 서대문구 응암로 32,입시.검정 및 보습,보통교과,,4,20230605,20231018
성동구,학원,잇올스파르타성동관리형독서실,서울특별시 성동구 고산자로6길 40,독서실,독서,독서실,1778,20230605,20260607
양천구,교습소,어플라이드리딩영어교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,,16,20230605,20231018
양천구,교습소,토브(TOV)영어교습소,서울특별시 양천구 목동동로 130,입시.검정 및 보습,보통교과,중등영어,8,20230605,20231018
강남구,학원,벌리츠어학원,서울특별시 강남구 테헤란로83길 15,국제화,국제,"어학(성인),",9,20230602,20260315
종로구,학원,마스터소방원격학원,서울특별시 종로구 사직로8길 34,인문사회(대),인문사회(중),성인고시,891,20230609,20260607
마포구,교습소,행복한수학교습소,서울특별시 마포구 월드컵북로38가길 22,입시.검정 및 보습,보통교과,초등수학A,24,20230607,20240331
마포구,학원,마포씨엠에스(CMS)교과2관학원,서울특별시 마포구 대흥로 51,입시.검정 및 보습,보통교과,,258,20230607,20260308
영등포구,학원,발레플랜비무용학원,서울특별시 영등포구 양평로 144,기예(대),기예(중),"무용(전통무용,현대무용)",420,20230602,20260802
양천구,학원,정도수학학원,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,,121,20230526,20260329
영등포구,교습소,창의놀이터수학교습소,서울특별시 영등포구 가마산로79길 7,입시.검정 및 보습,보통교과,초등수학A(일90분*주1회*4.2주),48,20230607,20250406
양천구,학원,목동루미북독서논술학원,서울특별시 양천구 목동동로 65,입시.검정 및 보습,보통교과,보습?논술,120,20230518,20250928
송파구,학원,새길학원,서울특별시 송파구 삼전로 90,입시.검정 및 보습,보통교과,보습,120,20230608,20240908
강남구,학원,조이실용음악학원,서울특별시 강남구 봉은사로37길 20,기예(대),기예(중),실용음악(성악),160,20230608,20250330
강남구,학원,개포바리에미술학원,서울특별시 강남구 선릉로6길 20,예능(대),예능(중),미술,20,20230608,20250518
서초구,교습소,최쌤수학교습소,서울특별시 서초구 태봉로2길 10,입시.검정 및 보습,보통교과,,18,20230608,20231018
강남구,학원,문원스마트리딩온원격학원,서울특별시 강남구 도곡로 509,종합(대),,,30,20230609,20231018
동작구,학원,샤인독서실,서울특별시 동작구 여의대방로 200,독서실,독서,,400,20230609,20250126
강남구,학원,프렙마스터학원,서울특별시 강남구 언주로 874,입시.검정 및 보습,보통교과,,70,20230609,20240908
마포구,학원,스노우뮤직아카데미학원,서울특별시 마포구 월드컵북로4길 12,기예(대),기예(중),실용음악(성악),14,20230609,20250629
양천구,교습소,혜윰독서논술교습소,서울특별시 양천구 목동동로 189,입시.검정 및 보습,보통교과,,33,20230609,20231018
양천구,교습소,목동왕수학교습소,서울특별시 양천구 목동동로 100,입시.검정 및 보습,보통교과,,12,20230609,20231018
송파구,교습소,한우리독서토론논술한우리송파2동논술교습소,서울특별시 송파구 오금로32길 14,입시.검정 및 보습,보통교과,"초등(주1회,회120분)",12,20230609,20250622
도봉구,교습소,생각더하기사고력수학교습소,서울특별시 도봉구 해등로 120-4,입시.검정 및 보습,보통교과,초등 N사고력 수학2,38,20230612,20250309
도봉구,교습소,엠제이잉글리쉬(MJEnglish)영어교습소,서울특별시 도봉구 노해로69길 97,입시.검정 및 보습,보통교과,초등영어1,126,20230612,20250525
강서구,학원,브람스음악학원,서울특별시 강서구 까치산로 102,예능(대),예능(중),음악,22,20230612,20250406
광진구,학원,라인오브발레비메스학원,서울특별시 광진구 아차산로 292,기예(대),예능(중),,24,20230612,20260607
서초구,학원,빌리발레스튜디오학원,서울특별시 서초구 반포대로 10,기예(대),기예(중),"무용(전통무용,현대무용)",40,20230612,20251214
강서구,교습소,피카소미술교습소,서울특별시 강서구 까치산로 102,예능(대),예능(중),초등미술A,18,20230612,20250330
