행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
양천구,교습소,국어짱독서논술교습소,서울특별시 양천구 중앙로32길 55,입시.검정 및 보습,보통교과,초등논술1,24,20160809,20231018
용산구,학원,이씨엘씨(ECLC)어학원,서울특별시 용산구 장문로6길 12,국제화,외국어,실용외국어(유아/초?중?고),140,20160727,20250824
서초구,학원,수퍼(super)매쓰(math)학원,서울특별시 서초구 방배로10길 4,입시.검정 및 보습,보통교과,"보습?논술,",99,20160809,20231018
서대문구,학원,제2관재원학원,서울특별시 서대문구 가좌로 100,입시.검정 및 보습,보통교과,"보습,",160,20160809,20231018
강남구,학원,타임사진학원,서울특별시 강남구 언주로113길 13,직업기술,산업응용기술,,100,20160809,20231018
송파구,학원,위례광장해법영어학원,서울특별시 송파구 위례광장로 200,입시.검정 및 보습,보통교과,보습,1490,20160810,20260329
동작구,학원,제일독서실,서울특별시 동작구 노량진로14길 33,독서실,독서,"독서실(일반인),",688,20160809,20231018
강남구,교습소,꿈꾸는집현전논술교습소,서울특별시 강남구 광평로10길 15,입시.검정 및 보습,보통교과,,15,20160801,20231018
강남구,학원,시대인재서바이벌관학원,서울특별시 강남구 도곡로 510,종합(대),,보습?논술,11610,20160726,20260705
강남구,학원,아이비젠코리아학원,서울특별시 강남구 압구정로30길 17,입시.검정 및 보습,보통교과,"보습?논술,",90,20160811,20231018
강남구,학원,늘푸른큰키나무학원,서울특별시 강남구 선릉로64길 15-14,입시.검정 및 보습,보통교과,,6,20160802,20231018
강남구,학원,엑스매쓰(XMATH)학원,서울특별시 강남구 선릉로64길 7,입시.검정 및 보습,보통교과,보습?논술,60,20160609,20240128
광진구,학원,백샘수학학원,서울특별시 광진구 아차산로 477,입시.검정 및 보습,보통교과,,42,20160811,20231018
광진구,교습소,진성수학교실미래엔중곡교습소,서울특별시 광진구 천호대로111길 36,입시.검정 및 보습,보통교과,초등수학1,14,20160811,20240128
강남구,학원,시대인재커피관학원,서울특별시 강남구 삼성로57길 22,입시.검정 및 보습,보통교과,보습?논술,10530,20160727,20260705
강남구,학원,김도현뉴미디어영어학원,서울특별시 강남구 선릉로 340,입시.검정 및 보습,보통교과,보습?논술,80,20160727,20260201
마포구,교습소,아트폴미술교습소,서울특별시 마포구 신촌로14길 20,예능(대),예능(중),입시미술1,45,20160808,20241215
마포구,학원,제이원잉글리쉬학원,서울특별시 마포구 월드컵북로 502,입시.검정 및 보습,보통교과,보습?논술,45,20160803,20260301
마포구,학원,앤트스터디명품대입2관학원,서울특별시 마포구 월드컵북로27길 7,입시.검정 및 보습,보통교과,보습,150,20160801,20260315
강남구,교습소,제이랩(J.lab)유학미술교습소,서울특별시 강남구 선릉로68길 8,예능(대),예능(중),입시 포트폴리오,10,20160720,20240908
강남구,교습소,라온논술교습소,서울특별시 강남구 자곡로 114,입시.검정 및 보습,보통교과,초등논술,6,20160711,20231018
구로구,학원,파머스영어캠브리지학원,서울특별시 구로구 경인로59길 8,입시.검정 및 보습,보통교과,보습,64,20160812,20251005
영등포구,교습소,뉴연세음악교습소,서울특별시 영등포구 가마산로 442,예능(대),예능(중),피아노초급(일60분*주5회*4.2주),42,20160630,20231018
양천구,학원,국어하기좋은날학원,서울특별시 양천구 목동동로 387,입시.검정 및 보습,보통교과,보습?논술,400,20160816,20240908
동작구,학원,말하자원격학원,서울특별시 동작구 노량진로 100,국제화,보통교과,,3600,20160809,20251019
관악구,교습소,봄봄피아노교습소,서울특별시 관악구 문성로 86,예능(대),예능(중),바이엘,20,20160809,20231018
동작구,교습소,와이앤케이생각풀이수학교습소,서울특별시 동작구 장승배기로 10-1,입시.검정 및 보습,보통교과,초등수학,20,20160808,20231018
송파구,교습소,봄소리피아노음악교습소,서울특별시 송파구 오금로31길 27,예능(대),예능(중),,18,20160818,20260809
관악구,교습소,핑거비음악교습소,서울특별시 관악구 난우길 36,예능(대),예능(중),초급1,54,20160809,20231018
성북구,학원,정성학원,서울특별시 성북구 화랑로25길 28,입시.검정 및 보습,보통교과,,237,20160818,20241215
송파구,교습소,놀작마이아트방이그린나래미술교습소,서울특별시 송파구 백제고분로50길 26,예능(대),예능(중),"미술(4주)(주2회, 회80분)",15,20160819,20250727
강동구,학원,박준영논리속독학원,서울특별시 강동구 양재대로 1588,입시.검정 및 보습,보통교과,"보습?논술,",60,20160819,20250622
강동구,학원,강동씨디아이어학학원,서울특별시 강동구 양재대로 1588,국제화,외국어,실용외국어(유아/초?중?고),15,20160822,20260607
서초구,학원,서울중앙음악학원,서울특별시 서초구 동산로 44,예능(대),예능(중),음악,552,20160817,20260329
서초구,교습소,연세포레피아노교습소,서울특별시 서초구 신반포로23길 41,예능(대),예능(중),초급(1) 피아노,15,20160822,20260705
송파구,학원,에즈에스아카데미(As S Academy)학원,서울특별시 송파구 백제고분로 399,기예(대),기예(중),"연기(연극,뮤지컬,오페라)",60,20160818,20250420
은평구,학원,아트만수학학원,서울특별시 은평구 연서로 161,입시.검정 및 보습,보통교과,"보습,",23,20160826,20231018
송파구,교습소,일렉앤어쿠스틱기타교습소,서울특별시 송파구 송이로 6,예능(대),예능(중),,6,20160826,20250727
서대문구,학원,대치중앙수학학원,서울특별시 서대문구 증가로 193,입시.검정 및 보습,보통교과,"보습,",112,20160817,20231018
종로구,학원,유니팝미술학원,서울특별시 종로구 혜화로 46,예능(대),예능(중),미술,48,20160812,20260426
강남구,교습소,종이결미술교습소,서울특별시 강남구 삼성로135길 41,예능(대),예능(중),미술,30,20160805,20251214
강남구,학원,시공학원,서울특별시 강남구 역삼로 423,입시.검정 및 보습,진학지도,"진학상담지도,",200,20170215,20251214
강남구,교습소,아테나논술교습소,서울특별시 강남구 남부순환로 2933,입시.검정 및 보습,보통교과,논술초등,12,20160805,20250518
강남구,학원,에스엠엠에이(SMMA)아카데미학원,서울특별시 강남구 학동로20길 32,예능(대),예능(중),음악,104,20160610,20231105
강남구,학원,위드발레학원,서울특별시 강남구 테헤란로25길 15-5,기예(대),기예(중),"무용(전통무용,현대무용),",180,20160329,20231018
강남구,학원,미래탐구청은1관학원,서울특별시 강남구 도곡로 434,입시.검정 및 보습,보통교과,보습?논술,2345,20160729,20260329
노원구,학원,캠브리지학원,서울특별시 노원구 한글비석로 530,입시.검정 및 보습,보통교과,보습?논술,0,20160826,20250309
마포구,학원,이화더뮤직음악학원,서울특별시 마포구 큰우물로 51,예능(대),예능(중),"음악,",300,20160826,20231018
강남구,교습소,인투과학교습소,서울특별시 강남구 삼성로 233,입시.검정 및 보습,보통교과,,5,20160808,20231018
동대문구,교습소,우리집앞영어제기종암초영어교습소,서울특별시 동대문구 약령시로 16,입시.검정 및 보습,보통교과,초등영어,3,20160824,20231018
중랑구,교습소,한신음악교습소,서울특별시 중랑구 동일로 752,예능(대),예능(중),[고급]바이엘,126,20160829,20260201
강남구,학원,강남잉글리쉬아카데미어학원,서울특별시 강남구 언주로164길 12,국제화,외국어,실용외국어(유아/초?중?고),96,20160819,20260315
용산구,학원,에스디에이(SDA)삼육외국어학원,서울특별시 용산구 한강대로81길 26,국제화,국제,어학(성인),378,20160826,20260607
강남구,학원,유엠(UM)학원,서울특별시 강남구 개포로82길 11,입시.검정 및 보습,,"보습?논술,",120,20160829,20231018
금천구,학원,더쎈영수학원,서울특별시 금천구 금하로 760-1,입시.검정 및 보습,보통교과,보습,88,20160823,20250112
관악구,학원,케이&와이수학학원,서울특별시 관악구 은천로25길 15,입시.검정 및 보습,보통교과,보습,60,20160826,20260802
동작구,학원,세이지잉글리쉬영어학원,서울특별시 동작구 상도로53길 13,입시.검정 및 보습,보통교과,"보습,",380,20160825,20250907
서대문구,학원,홍제수연음악학원,서울특별시 서대문구 세검정로1길 75,예능(대),예능(중),"음악,",378,20160826,20240317
용산구,학원,돌체음악학원,서울특별시 용산구 두텁바위로1길 108,예능(대),예능(중),음악,380,20160830,20250420
노원구,교습소,깃국어교습소,서울특별시 노원구 한글비석로 232,입시.검정 및 보습,보통교과,중등A,24,20160830,20231018
강남구,학원,두각하늘관학원,서울특별시 강남구 삼성로 301,입시.검정 및 보습,보통교과,보습?논술,1260,20160706,20260802
강동구,교습소,생각의숲논술교습소,서울특별시 강동구 양재대로85길 86,입시.검정 및 보습,보통교과,"초등논술(고급)(4주)(주1회,회135분)",21,20160830,20250727
양천구,교습소,백(BACK)고등영어교습소,서울특별시 양천구 목동동로 73,입시.검정 및 보습,보통교과,고등영어1,45,20160830,20251214
양천구,교습소,마이잉글리쉬영어교습소,서울특별시 양천구 목동서로 287,입시.검정 및 보습,보통교과,고등영어,12,20160830,20250309
양천구,교습소,굿매쓰수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,초등수학A,16,20160823,20231018
강북구,교습소,마이아트미술교습소,서울특별시 강북구 인수봉로 272-1,예능(대),예능(중),초급,45,20160822,20250330
종로구,교습소,에듀플러스수학교습소,서울특별시 종로구 평창문화로 45-1,입시.검정 및 보습,보통교과,초등수학(저학년),36,20160901,20260426
강남구,학원,에스에듀학원,서울특별시 강남구 압구정로32길 25,입시.검정 및 보습,보통교과,,402,20160901,20231018
강북구,학원,권선생파워영어학원,서울특별시 강북구 월계로 55,입시.검정 및 보습,보통교과,보습?논술,213,20160829,20250420
중랑구,학원,부루잉테크아카데미학원,서울특별시 중랑구 사가정로52길 20,직업기술,산업응용기술,"식음료품(바리스타,소믈리에)",45,20160919,20260607
노원구,학원,와이지수학과학학원,서울특별시 노원구 동일로 1533,입시.검정 및 보습,보통교과,,64,20160902,20231018
노원구,학원,자라다남아미술학원,서울특별시 노원구 노원로 254,예능(대),예능(중),미술,15,20160902,20260809
강동구,학원,제임스(James)영어앤드학원,서울특별시 강동구 아리수로93길 19,입시.검정 및 보습,보통교과,보습,220,20160901,20250112
강서구,교습소,공감수학교습소,서울특별시 강서구 수명로 76,입시.검정 및 보습,보통교과,수학(초등),90,20160831,20250126
강서구,학원,1001의행복한학원,서울특별시 강서구 마곡서1로 115-1,입시.검정 및 보습,보통교과,"보습?논술,",750,20160902,20231018
송파구,학원,포스텍연세수학학원,서울특별시 송파구 올림픽로 145,입시.검정 및 보습,보통교과,보습,80,20160831,20260607
송파구,학원,에이텐(A-10)수학학원,서울특별시 송파구 마천로 31,입시.검정 및 보습,보통교과,보습,261,20160906,20260426
