행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
동작구,학원,대한논리논술학원,서울특별시 동작구 여의대방로 250,입시.검정 및 보습,보통교과,"보습?논술,",405,20080416,20231018
동작구,학원,마루사이버독서실,서울특별시 동작구 성대로2길 7,독서실,독서,,88,20080328,20260719
중구,교습소,SNU음악교습소,서울특별시 중구 다산로 32,예능(대),예능(중),,15,20080520,20250803
관악구,학원,메인스트림실용음악학원,서울특별시 관악구 남부순환로 1465,예능(대),예능(중),,57,20080520,20260719
강동구,교습소,정다운수학교습소,서울특별시 강동구 명일로 176,입시.검정 및 보습,보통교과,중등수학(주4회100분),12,20080520,20231018
양천구,학원,갈무리국어학원,서울특별시 양천구 목동동로 387,입시.검정 및 보습,보통교과,보습?논술,0,20080521,20241215
송파구,교습소,"오늘도,피아노교습소",서울특별시 송파구 송이로 88,예능(대),예능(중),"(입시?실용음악)중급반A(4주)(주2회,회65분)",12,20060330,20260201
송파구,교습소,예랑뮤직음악교습소,서울특별시 송파구 풍성로6가길 12,예능(대),예능(중),"피아노(주5회,회60분)",55,20080522,20260607
성동구,학원,YBM잉글루영어수학학원,서울특별시 성동구 용답15길 14,입시.검정 및 보습,보통교과,보습,130,20080520,20260329
금천구,학원,탑(Top)뮤엠영어해법수학학원,서울특별시 금천구 독산로74길 10,입시.검정 및 보습,보통교과,"보습,",0,20080522,20260405
강동구,학원,서울뮤직타운실용음악학원,서울특별시 강동구 천호대로162길 11-24,예능(대),예능(중),"음악,",90,20080522,20231018
마포구,학원,신촌독서실,서울특별시 마포구 신촌로12가길 29,독서실,독서,"독서실(일반인),",89,20080506,20231018
강북구,교습소,스텝업영재수학교습소,서울특별시 강북구 월계로 225,입시.검정 및 보습,보통교과,초등교구&주산,126,20080522,20240324
양천구,교습소,영상랩영어교습소,서울특별시 양천구 오목로15길 28,입시.검정 및 보습,보통교과,중?고등영어,24,20080527,20260712
강서구,학원,아이클라학원,서울특별시 강서구 공항대로41길 65,입시.검정 및 보습,보통교과,"보습?논술,",165,20080527,20231018
강동구,학원,교원더퍼스트캠퍼스고덕직영학원,서울특별시 강동구 양재대로 1708,입시.검정 및 보습,보통교과,,72,20080529,20231105
서초구,학원,이지스재수학원,서울특별시 서초구 방배로 76,입시.검정 및 보습,보통교과,보습?논술,20,20080526,20260712
양천구,교습소,뉴정석수학교습소,서울특별시 양천구 목동서로 340,입시.검정 및 보습,보통교과,고등수학1:1,5,20080528,20231018
송파구,교습소,클래프음악교습소,서울특별시 송파구 마천로61다길 23,예능(대),예능(중),,15,20080530,20231018
금천구,학원,뮤엠영어시흥동학원,서울특별시 금천구 독산로40길 13,입시.검정 및 보습,보통교과,,120,20080529,20250126
동대문구,교습소,탑수학교습소,서울특별시 동대문구 사가정로 145,입시.검정 및 보습,보통교과,초등수학A,44,20080530,20260712
성북구,학원,퍼펙터즈미술학원,서울특별시 성북구 성북로15길 15-4,예능(대),예능(중),"미술,",270,20080529,20231018
은평구,학원,로체스터영어학원,서울특별시 은평구 갈현로 258,입시.검정 및 보습,보통교과,"보습,",12,20080521,20231018
강서구,교습소,피아노숲음악교습소,서울특별시 강서구 수명로1길 16,예능(대),예능(중),피아노초급4,16,20080602,20250112
강동구,학원,신동철의생각의차이인싸이트관학원,서울특별시 강동구 동남로71길 20-9,입시.검정 및 보습,보통교과,보습,392,20080604,20260607
성북구,교습소,쑨잉글리쉬영어교습소,서울특별시 성북구 화랑로48길 16,입시.검정 및 보습,보통교과,초등영어A,30,20200309,20260329
양천구,학원,목동탑앤탑학원,서울특별시 양천구 오목로52길 9,입시.검정 및 보습,보통교과,"보습,",101,20030318,20231018
광진구,교습소,로에미술교습소,서울특별시 광진구 뚝섬로35길 9,예능(대),예능(중),취미A,135,20080604,20260301
강서구,학원,뉴마인드영어수학학원,서울특별시 강서구 강서로45길 46,입시.검정 및 보습,보통교과,보습,110,20080605,20240128
강남구,학원,펜덕스영어학원,서울특별시 강남구 압구정로 134,입시.검정 및 보습,보통교과,"보습?논술,",72,20080527,20241006
강남구,교습소,점프셈수학교습소,서울특별시 강남구 삼성로115길 24,입시.검정 및 보습,보통교과,수학,4,20080604,20260607
강남구,교습소,아트빈미술교습소,서울특별시 강남구 삼성로115길 24,예능(대),예능(중),초등미술,6,20080604,20260607
노원구,학원,중계미래탐구초등영재센터제2관학원,서울특별시 노원구 한글비석로 232,입시.검정 및 보습,보통교과,보습,300,20080604,20251005
마포구,학원,엠엘피학원,서울특별시 마포구 월드컵북로 323,국제화,외국어,실용외국어(유아/초?중?고),36,20080527,20250518
노원구,학원,웅진씽크빅스마트올클래스월계학원,서울특별시 노원구 초안산로5길 12,입시.검정 및 보습,보통교과,보습?논술,0,20080604,20260607
영등포구,교습소,미루미술교습소,서울특별시 영등포구 대방천로 180?,예능(대),예능(중),"미술(일반, 주1회)(일125분*주1회*4.2주)",32,20080609,20250601
구로구,교습소,유니쌤피아노교습소,서울특별시 구로구 도림로 59?,예능(대),예능(중),피아노 기초반(일60분*주5회*4.2주),20,20080609,20240616
도봉구,교습소,피아노치는쇼팽음악교습소,서울특별시 도봉구 덕릉로63가길 61,예능(대),예능(중),바이엘(A),3,20080611,20251102
강남구,학원,세터스어학원,서울특별시 강남구 논현로159길 16,국제화,외국어,"실용외국어(유아/초?중?고),",40,20080613,20231018
성동구,교습소,그리다미술교습소,서울특별시 성동구 고산자로 160,예능(대),예능(중),A1미술,36,20080611,20231029
중랑구,학원,두드림학원,서울특별시 중랑구 용마산로 452,입시.검정 및 보습,보통교과,보습?논술,130,20080616,20250629
마포구,교습소,한우리독서토론논술국어교습소,서울특별시 마포구 마포대로11길 21,입시.검정 및 보습,보통교과,초등,6,20080612,20231018
강북구,학원,강북아이비학원,서울특별시 강북구 삼양로 231,입시.검정 및 보습,보통교과,보습,160,20080616,20251214
노원구,교습소,봉(BONG)수학교습소,서울특별시 노원구 한글비석로 242,입시.검정 및 보습,보통교과,고등수학A,20,20080617,20250330
영등포구,학원,도신스마트해법학원,서울특별시 영등포구 대림로34길 15,입시.검정 및 보습,보통교과,보습,14,20080612,20260201
송파구,교습소,왕미경피아노교습소,서울특별시 송파구 송파대로8길 20,예능(대),예능(중),초급(주5회60분),10,20080618,20231018
강동구,교습소,마스터클래스(Master class)국어교습소,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,국어초(주5회50분),12,20080619,20231018
강서구,학원,비젼실용음악학원,서울특별시 강서구 양천로 72,예능(대),예능(중),"음악,",39,20080618,20231018
서초구,학원,신애음악학원,서울특별시 서초구 바우뫼로9길 9,예능(대),예능(중),음악,87,19980610,20260614
서초구,교습소,예음피아노교습소,서울특별시 서초구 서초대로7길 9,예능(대),예능(중),피아노초급,27,20080618,20260607
강서구,학원,네오뮤직실용음악학원,서울특별시 강서구 양천로 489,예능(대),예능(중),음악,102,20080620,20250907
강남구,학원,(주)지이에스어학원,서울특별시 강남구 도곡로 408,국제화,외국어,,40,20080618,20260607
강남구,학원,미강학원,서울특별시 강남구 도곡로 448,입시.검정 및 보습,보통교과,"보습,",130,20080618,20241215
성동구,학원,이아이이고려대성수어학원,서울특별시 성동구 상원길 36,종합(대),,"보습,실용외국어(유아/초?중?고)",211,20080619,20260329
강남구,학원,씽크씽크미술학원,서울특별시 강남구 봉은사로68길 19,예능(대),예능(중),미술,60,20080620,20260201
동대문구,학원,동대문올림피아드학원,서울특별시 동대문구 답십리로 269,입시.검정 및 보습,보통교과,보습,210,20080619,20260719
동대문구,학원,동대문GLEC어학원,서울특별시 동대문구 답십리로 269,국제화,외국어,"실용외국어(유아/초?중?고),외국어",0,20080619,20260816
중랑구,교습소,신내9단지스마트해법수학교습소,서울특별시 중랑구 신내로 135,입시.검정 및 보습,보통교과,고등수학,10,20080625,20260215
종로구,학원,엠피리언다빈치관학원,서울특별시 종로구 통일로12길 2,입시.검정 및 보습,보통교과,보습,27,20080626,20260816
종로구,학원,케이스타(K?STAR)실용음악학원,서울특별시 종로구 대학로 129,기예(대),기예(중),실용음악(성악),19,20080624,20260426
서초구,교습소,와룡국어교습소,서울특별시 서초구 신반포로 195,입시.검정 및 보습,보통교과,고등국어(EBS연계반),9,20080625,20231018
강남구,학원,케이채수학학원,서울특별시 강남구 삼성로 155,입시.검정 및 보습,보통교과,"보습,",40,20080626,20231018
구로구,학원,탁틴학원,서울특별시 구로구 신도림로 16,입시.검정 및 보습,보통교과,,72,20080627,20250330
성북구,학원,Why수학전문학원,서울특별시 성북구 안암로1길 22,입시.검정 및 보습,보통교과,,74,20080626,20260712
양천구,학원,씨앤씨어학원,서울특별시 양천구 목동서로 389,국제화,외국어,외국어,156,20080630,20250615
서초구,학원,본스타트레이닝센터학원,서울특별시 서초구 나루터로 67,기예(대),기예(중),"연기(연극,뮤지컬,오페라),",50,20080627,20260614
강남구,학원,엑셀어학원,서울특별시 강남구 논현로 816,국제화,외국어,"실용외국어(유아/초?중?고),",504,20080508,20260614
송파구,교습소,이화뮤즈음악교습소,서울특별시 송파구 동남로 225,예능(대),예능(중),초급1(주5회50분),16,20080702,20231018
강동구,교습소,클라라음악교습소,서울특별시 강동구 상암로 305,예능(대),예능(중),초급(주4회60분),6,20080703,20231018
성북구,학원,프뉴마발레학원,서울특별시 성북구 종암로21길 25,예능(대),예능(중),"무용,",30,20080703,20231018
성북구,교습소,어린이미술작업실JM미술교습소,서울특별시 성북구 보문로29다길 31,예능(대),예능(중),초등미술기초,24,20080703,20260705
은평구,교습소,소리울피아노교습소,서울특별시 은평구 불광로 119-1,예능(대),예능(중),피아노초급,15,20080611,20231018
은평구,학원,와이비엠잉글루영재학원,서울특별시 은평구 증산서길 62,입시.검정 및 보습,보통교과,보습,360,20080603,20260201
은평구,학원,더스탠다드학원,서울특별시 은평구 갈현로 74,입시.검정 및 보습,보통교과,보습,45,20080603,20250727
마포구,학원,홍잼실용음악학원,서울특별시 마포구 동교로 181-3,기예(대),기예(중),실용음악(성악),576,20080617,20260405
노원구,학원,오케이에듀학원,서울특별시 노원구 노원로 254,입시.검정 및 보습,보통교과,"보습,",24,20080707,20231018
관악구,학원,세종독서실,서울특별시 관악구 신림로23길 20-5,독서실,독서,"독서실(일반인),",2170,20021210,20260719
